category	ensembl_gene_id	param_name	param_val
noto	ENSDARG00000040161	maternal_delay	285.760102721904
noto	ENSDARG00000040161	maternal_half-life	18.199040060962
noto	ENSDARG00000015343	maternal_delay	266.037797830575
noto	ENSDARG00000015343	maternal_half-life	31.9722934439394
noto	ENSDARG00000030830	maternal_delay	259.999998590106
noto	ENSDARG00000030830	maternal_half-life	19.0560457268735
noto	ENSDARG00000060394	maternal_delay	263.145567701265
noto	ENSDARG00000060394	maternal_half-life	20.0819731543647
noto	ENSDARG00000092856	maternal_delay	262.191931115341
noto	ENSDARG00000092856	maternal_half-life	55.7391555407521
noto	ENSDARG00000089981	maternal_delay	243.377447039353
noto	ENSDARG00000089981	maternal_half-life	19.4654234160377
noto	ENSDARG00000076317	maternal_delay	272.437644730967
noto	ENSDARG00000076317	maternal_half-life	28.6837206304775
noto	ENSDARG00000093797	maternal_delay	268.40234328974
noto	ENSDARG00000093797	maternal_half-life	45.0020927969472
noto	ENSDARG00000018491	maternal_delay	268.37705194857
noto	ENSDARG00000018491	maternal_half-life	9.43170676989796
noto	ENSDARG00000055292	maternal_delay	272.29355013014
noto	ENSDARG00000055292	maternal_half-life	15.389541635504
noto	ENSDARG00000076791	maternal_delay	288.996559036738
noto	ENSDARG00000076791	maternal_half-life	6.7491112653994
noto	ENSDARG00000071673	maternal_delay	269.722198528753
noto	ENSDARG00000071673	maternal_half-life	22.086659147028
noto	ENSDARG00000062846	maternal_delay	262.734199507306
noto	ENSDARG00000062846	maternal_half-life	22.8498162588047
noto	ENSDARG00000045824	maternal_delay	258.073346485588
noto	ENSDARG00000045824	maternal_half-life	25.511971530714
noto	ENSDARG00000045611	maternal_delay	289.999999484369
noto	ENSDARG00000045611	maternal_half-life	25.0003163435572
noto	ENSDARG00000103388	maternal_delay	261.25994405041
noto	ENSDARG00000103388	maternal_half-life	15.2169105475507
noto	ENSDARG00000078785	maternal_delay	254.608321195515
noto	ENSDARG00000078785	maternal_half-life	65.7496298249284
noto	ENSDARG00000103271	maternal_delay	249.999997678646
noto	ENSDARG00000103271	maternal_half-life	19.5100470427529
noto	ENSDARG00000004925	maternal_delay	280
noto	ENSDARG00000004925	maternal_half-life	40.0686076396748
noto	ENSDARG00000062198	maternal_delay	264.559834296091
noto	ENSDARG00000062198	maternal_half-life	13.6475342344974
noto	ENSDARG00000042688	maternal_delay	240
noto	ENSDARG00000042688	maternal_half-life	33.2507052108266
noto	ENSDARG00000030368	maternal_delay	275.228815523194
noto	ENSDARG00000030368	maternal_half-life	8.96255198539139
noto	ENSDARG00000002285	maternal_delay	266.556746518028
noto	ENSDARG00000002285	maternal_half-life	45.0703729475986
noto	ENSDARG00000036494	maternal_delay	274.196585778664
noto	ENSDARG00000036494	maternal_half-life	12.2798171525502
noto	ENSDARG00000077790	maternal_delay	296.937374850169
noto	ENSDARG00000077790	maternal_half-life	4.64259909585408
noto	ENSDARG00000017772	maternal_delay	308.16487675701
noto	ENSDARG00000017772	maternal_half-life	36.779778088689
noto	ENSDARG00000101474	maternal_delay	264.582496712624
noto	ENSDARG00000101474	maternal_half-life	22.6189420951824
noto	ENSDARG00000060559	maternal_delay	289.99999845098
noto	ENSDARG00000060559	maternal_half-life	36.9485344482676
noto	ENSDARG00000037109	maternal_delay	280
noto	ENSDARG00000037109	maternal_half-life	29.0381206092983
noto	ENSDARG00000036990	maternal_delay	269.99999999839
noto	ENSDARG00000036990	maternal_half-life	26.3602319303142
noto	ENSDARG00000007786	maternal_delay	265.547231482518
noto	ENSDARG00000007786	maternal_half-life	19.8225494851275
noto	ENSDARG00000092919	maternal_delay	269.999999999999
noto	ENSDARG00000092919	maternal_half-life	24.8378520953239
noto	ENSDARG00000024681	maternal_delay	298.364647181268
noto	ENSDARG00000024681	maternal_half-life	3.91865409726791
noto	ENSDARG00000025074	maternal_delay	295.893104316679
noto	ENSDARG00000025074	maternal_half-life	6.50753874820588
noto	ENSDARG00000034189	maternal_delay	270
noto	ENSDARG00000034189	maternal_half-life	38.4849439646433
noto	ENSDARG00000056367	maternal_delay	246.94464499318
noto	ENSDARG00000056367	maternal_half-life	44.650529978786
noto	ENSDARG00000045421	maternal_delay	279.268508447819
noto	ENSDARG00000045421	maternal_half-life	17.8689699146506
noto	ENSDARG00000038754	maternal_delay	240.456736582246
noto	ENSDARG00000038754	maternal_half-life	26.7209105527929
noto	ENSDARG00000079202	maternal_delay	249.999999999999
noto	ENSDARG00000079202	maternal_half-life	59.8353604808375
noto	ENSDARG00000004891	maternal_delay	240.672060225753
noto	ENSDARG00000004891	maternal_half-life	56.0681676309775
noto	ENSDARG00000038563	maternal_delay	249.999999436893
noto	ENSDARG00000038563	maternal_half-life	61.2114327334915
noto	ENSDARG00000104076	maternal_delay	274.381151824866
noto	ENSDARG00000104076	maternal_half-life	19.0758181397346
noto	ENSDARG00000008966	maternal_delay	264.974843082182
noto	ENSDARG00000008966	maternal_half-life	19.7169105944639
noto	ENSDARG00000062991	maternal_delay	270.944402803139
noto	ENSDARG00000062991	maternal_half-life	16.9348785223466
noto	ENSDARG00000095191	maternal_delay	259.999999999775
noto	ENSDARG00000095191	maternal_half-life	17.1912546575533
noto	ENSDARG00000054337	maternal_delay	257.240350123853
noto	ENSDARG00000054337	maternal_half-life	19.9846426940499
noto	ENSDARG00000068143	maternal_delay	272.660657868742
noto	ENSDARG00000068143	maternal_half-life	18.241142254717
noto	ENSDARG00000027966	maternal_delay	257.331217752592
noto	ENSDARG00000027966	maternal_half-life	28.2509386650559
noto	ENSDARG00000067920	maternal_delay	289.834937729101
noto	ENSDARG00000067920	maternal_half-life	6.12455245968507
noto	ENSDARG00000102808	maternal_delay	268.151919024401
noto	ENSDARG00000102808	maternal_half-life	30.2506120116416
noto	ENSDARG00000026712	maternal_delay	258.036834295181
noto	ENSDARG00000026712	maternal_half-life	20.5516033709297
noto	ENSDARG00000058148	maternal_delay	283.145438644945
noto	ENSDARG00000058148	maternal_half-life	19.2975872766288
noto	ENSDARG00000028848	maternal_delay	268.418722867029
noto	ENSDARG00000028848	maternal_half-life	28.9109135612983
noto	ENSDARG00000018002	maternal_delay	295.027399231223
noto	ENSDARG00000018002	maternal_half-life	7.59788710764493
noto	ENSDARG00000040072	maternal_delay	273.281308504601
noto	ENSDARG00000040072	maternal_half-life	18.7316150641275
noto	ENSDARG00000102366	maternal_delay	268.586523993316
noto	ENSDARG00000102366	maternal_half-life	19.85196619865
noto	ENSDARG00000076324	maternal_delay	286.908773199229
noto	ENSDARG00000076324	maternal_half-life	34.2797850456061
noto	ENSDARG00000089698	maternal_delay	266.369931136851
noto	ENSDARG00000089698	maternal_half-life	4.79242210961297
noto	ENSDARG00000038005	maternal_delay	253.820010748006
noto	ENSDARG00000038005	maternal_half-life	77.2247264886432
noto	ENSDARG00000056008	maternal_delay	286.134454526589
noto	ENSDARG00000056008	maternal_half-life	47.5973382896029
noto	ENSDARG00000104225	maternal_delay	274.486085107369
noto	ENSDARG00000104225	maternal_half-life	7.81299699252041
noto	ENSDARG00000059556	maternal_delay	269.99999789825
noto	ENSDARG00000059556	maternal_half-life	27.3487806902784
noto	ENSDARG00000100660	maternal_delay	285.386187552411
noto	ENSDARG00000100660	maternal_half-life	9.99929070611116
noto	ENSDARG00000099313	maternal_delay	259.999999927006
noto	ENSDARG00000099313	maternal_half-life	36.8268499354873
noto	ENSDARG00000009607	maternal_delay	299.999999768151
noto	ENSDARG00000009607	maternal_half-life	28.1598072059538
noto	ENSDARG00000013476	maternal_delay	257.550937849174
noto	ENSDARG00000013476	maternal_half-life	43.5881614560004
noto	ENSDARG00000011661	maternal_delay	246.730667490256
noto	ENSDARG00000011661	maternal_half-life	51.990279764774
noto	ENSDARG00000008867	maternal_delay	290
noto	ENSDARG00000008867	maternal_half-life	55.7990135760132
noto	ENSDARG00000061013	maternal_delay	243.573166764885
noto	ENSDARG00000061013	maternal_half-life	32.2264207915214
noto	ENSDARG00000008904	maternal_delay	266.793715811845
noto	ENSDARG00000008904	maternal_half-life	9.96229404482826
noto	ENSDARG00000042401	maternal_delay	284.098814255203
noto	ENSDARG00000042401	maternal_half-life	11.2867344441159
noto	ENSDARG00000068760	maternal_delay	260
noto	ENSDARG00000068760	maternal_half-life	45.0634577910171
noto	ENSDARG00000100394	maternal_delay	248.795249146047
noto	ENSDARG00000100394	maternal_half-life	30.1279876477479
noto	ENSDARG00000052851	maternal_delay	269.999996603526
noto	ENSDARG00000052851	maternal_half-life	32.4416032997616
noto	ENSDARG00000101901	maternal_delay	256.29444872838
noto	ENSDARG00000101901	maternal_half-life	16.7312289216214
noto	ENSDARG00000045951	maternal_delay	265.996893249644
noto	ENSDARG00000045951	maternal_half-life	24.6793770874845
noto	ENSDARG00000042527	maternal_delay	240
noto	ENSDARG00000042527	maternal_half-life	23.2448891075597
noto	ENSDARG00000061505	maternal_delay	267.004495560597
noto	ENSDARG00000061505	maternal_half-life	17.8455961049529
noto	ENSDARG00000099307	maternal_delay	241.634956344648
noto	ENSDARG00000099307	maternal_half-life	28.113484625866
noto	ENSDARG00000023878	maternal_delay	273.940137614706
noto	ENSDARG00000023878	maternal_half-life	18.7789541593049
noto	ENSDARG00000026109	maternal_delay	240
noto	ENSDARG00000026109	maternal_half-life	32.9959225924249
noto	ENSDARG00000053483	maternal_delay	284.569352048496
noto	ENSDARG00000053483	maternal_half-life	24.7426077614191
noto	ENSDARG00000070435	maternal_delay	257.341656924681
noto	ENSDARG00000070435	maternal_half-life	42.377346414839
noto	ENSDARG00000100715	maternal_delay	240
noto	ENSDARG00000100715	maternal_half-life	29.3541657462097
noto	ENSDARG00000012039	maternal_delay	262.093187317874
noto	ENSDARG00000012039	maternal_half-life	18.0161914669161
noto	ENSDARG00000061508	maternal_delay	260.239844795261
noto	ENSDARG00000061508	maternal_half-life	24.6577248340748
noto	ENSDARG00000055912	maternal_delay	275.198265297538
noto	ENSDARG00000055912	maternal_half-life	19.3740948726301
noto	ENSDARG00000052030	maternal_delay	240
noto	ENSDARG00000052030	maternal_half-life	55.9453380863587
noto	ENSDARG00000070097	maternal_delay	277.838053314449
noto	ENSDARG00000070097	maternal_half-life	5.67128007036481
noto	ENSDARG00000069600	maternal_delay	259.999999495113
noto	ENSDARG00000069600	maternal_half-life	20.5164818080911
noto	ENSDARG00000068981	maternal_delay	240
noto	ENSDARG00000068981	maternal_half-life	37.5113754483486
noto	ENSDARG00000036136	maternal_delay	258.139353540236
noto	ENSDARG00000036136	maternal_half-life	29.2786204793521
noto	ENSDARG00000099385	maternal_delay	288.234440682247
noto	ENSDARG00000099385	maternal_half-life	25.6686067324102
noto	ENSDARG00000035905	maternal_delay	261.80464067627
noto	ENSDARG00000035905	maternal_half-life	17.4475731935007
noto	ENSDARG00000099722	maternal_delay	296.878038237921
noto	ENSDARG00000099722	maternal_half-life	5.92197741355708
noto	ENSDARG00000052091	maternal_delay	254.234114977377
noto	ENSDARG00000052091	maternal_half-life	10.1895044261219
noto	ENSDARG00000033099	maternal_delay	293.545455622568
noto	ENSDARG00000033099	maternal_half-life	5.19374927209867
noto	ENSDARG00000068868	maternal_delay	270.34343940973
noto	ENSDARG00000068868	maternal_half-life	21.7361747689428
noto	ENSDARG00000015349	maternal_delay	292.980686169445
noto	ENSDARG00000015349	maternal_half-life	16.618449222686
noto	ENSDARG00000008454	maternal_delay	240
noto	ENSDARG00000008454	maternal_half-life	26.7585491288471
noto	ENSDARG00000012818	maternal_delay	266.389955327174
noto	ENSDARG00000012818	maternal_half-life	12.306706878544
noto	ENSDARG00000104342	maternal_delay	255.470128310935
noto	ENSDARG00000104342	maternal_half-life	20.1496747736641
noto	ENSDARG00000053468	maternal_delay	269.999999991632
noto	ENSDARG00000053468	maternal_half-life	89.4847020421903
noto	ENSDARG00000088999	maternal_delay	278.693414265904
noto	ENSDARG00000088999	maternal_half-life	22.5828498613495
noto	ENSDARG00000076303	maternal_delay	262.182120582056
noto	ENSDARG00000076303	maternal_half-life	15.6776612779732
noto	ENSDARG00000055763	maternal_delay	263.08558091891
noto	ENSDARG00000055763	maternal_half-life	19.3912440731441
noto	ENSDARG00000016016	maternal_delay	285.869313125104
noto	ENSDARG00000016016	maternal_half-life	24.9940488061146
noto	ENSDARG00000002597	maternal_delay	272.863737087606
noto	ENSDARG00000002597	maternal_half-life	23.4491985243428
noto	ENSDARG00000069674	maternal_delay	265.115433927527
noto	ENSDARG00000069674	maternal_half-life	44.9688154307544
noto	ENSDARG00000078917	maternal_delay	265.242013296179
noto	ENSDARG00000078917	maternal_half-life	32.6171375814462
noto	ENSDARG00000012403	maternal_delay	281.636500447862
noto	ENSDARG00000012403	maternal_half-life	18.2088949142454
noto	ENSDARG00000068400	maternal_delay	243.016705807325
noto	ENSDARG00000068400	maternal_half-life	31.1366747606154
noto	ENSDARG00000010281	maternal_delay	267.534662902168
noto	ENSDARG00000010281	maternal_half-life	10.6459754031951
noto	ENSDARG00000012942	maternal_delay	287.153010486377
noto	ENSDARG00000012942	maternal_half-life	8.39367067589372
noto	ENSDARG00000112579	maternal_delay	241.738381485284
noto	ENSDARG00000112579	maternal_half-life	37.301803703986
noto	ENSDARG00000009783	maternal_delay	286.12504582366
noto	ENSDARG00000009783	maternal_half-life	15.0527345747973
noto	ENSDARG00000039576	maternal_delay	276.936632051941
noto	ENSDARG00000039576	maternal_half-life	32.90829821408
noto	ENSDARG00000005251	maternal_delay	296.590695856767
noto	ENSDARG00000005251	maternal_half-life	13.127931744248
noto	ENSDARG00000014806	maternal_delay	298.075864167874
noto	ENSDARG00000014806	maternal_half-life	7.43869061361675
noto	ENSDARG00000069920	maternal_delay	285.696724554478
noto	ENSDARG00000069920	maternal_half-life	15.716825942683
noto	ENSDARG00000099298	maternal_delay	261.917460555171
noto	ENSDARG00000099298	maternal_half-life	52.2527734612985
noto	ENSDARG00000103025	maternal_delay	286.952370916825
noto	ENSDARG00000103025	maternal_half-life	6.27101874939905
noto	ENSDARG00000104682	maternal_delay	279.999999930579
noto	ENSDARG00000104682	maternal_half-life	69.6813825232313
noto	ENSDARG00000043371	maternal_delay	308.550977535023
noto	ENSDARG00000043371	maternal_half-life	4.92677453757222
noto	ENSDARG00000033901	maternal_delay	272.231772537141
noto	ENSDARG00000033901	maternal_half-life	14.5191422880053
noto	ENSDARG00000101557	maternal_delay	279.897135481147
noto	ENSDARG00000101557	maternal_half-life	5.26742084566185
noto	ENSDARG00000104242	maternal_delay	246.331050513068
noto	ENSDARG00000104242	maternal_half-life	60.8643356375654
noto	ENSDARG00000039354	maternal_delay	240
noto	ENSDARG00000039354	maternal_half-life	31.4443380015653
noto	ENSDARG00000044282	maternal_delay	267.909461347674
noto	ENSDARG00000044282	maternal_half-life	17.6902243455859
noto	ENSDARG00000056964	maternal_delay	279.619070485631
noto	ENSDARG00000056964	maternal_half-life	38.4204598769797
noto	ENSDARG00000014430	maternal_delay	253.280106807756
noto	ENSDARG00000014430	maternal_half-life	24.4824384911379
noto	ENSDARG00000021539	maternal_delay	265.574068410706
noto	ENSDARG00000021539	maternal_half-life	13.2319435716075
noto	ENSDARG00000100936	maternal_delay	240
noto	ENSDARG00000100936	maternal_half-life	21.6963684263011
noto	ENSDARG00000044672	maternal_delay	267.285813170594
noto	ENSDARG00000044672	maternal_half-life	19.382579062899
noto	ENSDARG00000003968	maternal_delay	240
noto	ENSDARG00000003968	maternal_half-life	22.3715443724249
noto	ENSDARG00000070600	maternal_delay	278.390200127421
noto	ENSDARG00000070600	maternal_half-life	4.98296582030348
noto	ENSDARG00000001897	maternal_delay	288.650306906384
noto	ENSDARG00000001897	maternal_half-life	16.9924188163975
noto	ENSDARG00000104470	maternal_delay	270.000000000001
noto	ENSDARG00000104470	maternal_half-life	21.009779407582
noto	ENSDARG00000099954	maternal_delay	283.725022928572
noto	ENSDARG00000099954	maternal_half-life	15.5810805972483
noto	ENSDARG00000077081	maternal_delay	259.999999917353
noto	ENSDARG00000077081	maternal_half-life	22.6966485629534
noto	ENSDARG00000061778	maternal_delay	250.335842782045
noto	ENSDARG00000061778	maternal_half-life	23.2699534853885
noto	ENSDARG00000029305	maternal_delay	245.898228271595
noto	ENSDARG00000029305	maternal_half-life	25.9046287573665
noto	ENSDARG00000045159	maternal_delay	259.999999394212
noto	ENSDARG00000045159	maternal_half-life	262.881012846606
noto	ENSDARG00000102511	maternal_delay	267.454073962032
noto	ENSDARG00000102511	maternal_half-life	50.0420759488027
noto	ENSDARG00000099060	maternal_delay	306.764655387957
noto	ENSDARG00000099060	maternal_half-life	7.50617123404305
noto	ENSDARG00000009136	maternal_delay	281.719059261014
noto	ENSDARG00000009136	maternal_half-life	32.0783724290833
noto	ENSDARG00000040534	maternal_delay	247.253697392442
noto	ENSDARG00000040534	maternal_half-life	20.3326682038403
noto	ENSDARG00000008480	maternal_delay	294.443392246949
noto	ENSDARG00000008480	maternal_half-life	7.81903960158295
noto	ENSDARG00000029100	maternal_delay	240
noto	ENSDARG00000029100	maternal_half-life	40.1091739489234
noto	ENSDARG00000029928	maternal_delay	284.633450299064
noto	ENSDARG00000029928	maternal_half-life	28.6856413222099
